key,N,R2,R2adj,RMSE,x_Intercept__B,x_Intercept__p,caliber_B,caliber_p,myelin_B,myelin_p,length_B,length_p,int_my_cal_B,int_my_cal_p,int_my_len_B,int_my_len_p,dom_x1,domfrac_x1,dom_x2,domfrac_x2,dom_x3,domfrac_x3,dom_x1_x2,domfrac_x1_x2,dom_x2_x3,domfrac_x2_x3
167,42,0.397299787980418,0.313591425199921,0.82849778201277,-0.0385583665264201,0.824065829820009,0.154223728301976,0.626564750437704,-0.151130843594097,0.393270898453079,-0.12796263372154,0.623239763630721,-0.615706570687597,0.0314238804280993,-0.613034917610314,0.0741225652501536,0.211563841495423,36.0470842424968,0.144614540921813,24.6399975650442,0.144957942264898,24.6985076443453,0.0522870604545632,8.9088762033986,0.0334863356944954,5.70553434471514
168,55,0.516309162708873,0.466952954822023,0.730100708928554,-0.124514905991976,0.467423093056437,0.810488960403894,0.00270896563220459,-0.0224944319949529,0.902678913359655,0.510323535502082,0.0529786472577615,-0.170284506485811,0.55924275580471,0.039801931746549,0.917228681497619,0.259682720262687,45.1416812410344,0.077115556076236,13.4053041634698,0.0738875112588352,12.8441602797663,0.0282702076552606,4.91432276010006,0.136305521649972,23.6945315556295
169,44,0.42406249187784,0.348281240809135,0.807291000315788,-0.297436239451175,0.206608585096528,0.407313450411101,0.164362123161927,-0.110155026682366,0.714442829817458,0.298387770602308,0.420887023554933,0.0853374395494731,0.723018788704645,0.481864998162832,0.253464353761195,0.123262129555156,25.8624653652678,0.140220644404821,29.420646653622,0.0633639894271197,13.2948293841604,0.0521104565281028,10.9336491426046,0.0976490425360664,20.4884094543452
170,86,0.281829951244216,0.236944323196979,0.873530581492726,-0.00864866040914246,0.947379393089471,0.605967763515987,0.00796316621390103,0.04310287418271,0.795030162661678,0.42987191368666,0.0341683274623141,-0.419561755149105,0.020412102467142,-0.456303644578093,0.109771387678841,0.133359167303753,36.2200609068719,0.0843557238949386,22.9108318467429,0.039441656553412,10.7122684665436,0.0572161653156005,15.5397865365224,0.053818736545379,14.6170522433193
171,89,0.43525358988583,0.401232721806663,0.773800541608325,0.0781136964137392,0.516306083852661,0.694096665268772,0.000100820210488086,-0.211759938866502,0.0936585598970827,0.39432916635783,0.0105073963143476,-0.330836639888661,0.00835349060044065,-0.480970851437675,0.0404879584624691,0.236806699981545,42.5651054321227,0.148225251992015,26.6429264004555,0.0779565425863467,14.0123926162993,0.0448491841721085,8.06147061286382,0.0485023034610838,8.71810493825863
172,126,0.484969430400874,0.463509823334244,0.732454897359391,-0.0597230354339722,0.529226509346109,0.694494739171634,5.66225290977994e-06,-0.0349189008077673,0.79949104303645,0.332768726481229,0.0130811243746705,-0.205691397570061,0.0350874430692168,-0.132395873493283,0.404350813869849,0.25407723247181,43.6310318579237,0.151032813471696,25.9358834794712,0.0797034057349463,13.6869478661072,0.0363478007930942,6.24177160204588,0.0611702250400685,10.5043651944521
173,63,0.476603641037266,0.430691679724745,0.754525228388855,-0.336263142782255,0.069657546306163,0.496015714573908,0.0152493007338844,0.0889792166809061,0.686362314451297,0.314127581946774,0.189181684266369,-0.0234943895200002,0.905569598654783,0.414266864467287,0.219530861467913,0.16795985838454,31.4414643077403,0.109716975742403,20.5386120822992,0.0551248394526385,10.3191660721213,0.0610624904979317,11.4306723880232,0.140334423941784,26.2700851498159
174,67,0.407474020191153,0.358906316928133,0.800683260142154,-0.0284494246103989,0.843354569550488,0.667779384144348,0.000427840787633388,0.0651075572386486,0.696066687919415,0.373475451956642,0.073792987030324,-0.28148439790544,0.119013513440508,-0.222542946846796,0.439013430307488,0.229279705874902,51.1167242078842,0.0535712350963064,11.9434297049723,0.031740911400599,7.07647197984702,0.034444132310592,7.67914109616423,0.0995054847248635,22.1842330111322
175,162,0.45885690913201,0.441512579296498,0.747320159438712,-0.0995367476060249,0.182182690585443,0.72085698262769,3.65786170623859e-11,0.128765091099999,0.257283026964906,0.286624296021127,0.011320759635914,-0.110344457357652,0.153680935447555,0.0695501067975005,0.493830497614264,0.277466969548345,54.626105037416,0.0518725451665895,10.2123690810502,0.0555022697534814,10.9269684326891,0.0323349786810895,6.36592508539305,0.090761647173352,17.8686323634517
176,109,0.336180640740036,0.303956399999261,0.834292274925723,-0.173051861594979,0.101974255755996,0.594362067538483,0.000115550931515223,-0.0183642799267856,0.886571215219076,0.349448701942945,0.0244177101157221,0.150936574129775,0.294229307134729,0.410691591181285,0.0338376419386571,0.173494144392913,41.9472759713009,0.0799579015582345,19.3321577191304,0.0754547424814191,18.2433875061712,0.0139638590336295,3.37617070914773,0.0707298554880664,17.1010080942498
177,99,0.387032568738866,0.35407733049902,0.803693143868342,-0.146580262513524,0.141413725779902,0.0670461891080526,0.63471281809402,-0.0680481183303898,0.651751918456684,-0.367060508393975,0.0109471632517266,0.0429959367584774,0.734075490846363,0.268868614462226,0.0923157961446955,0.140222587097135,27.3708904670237,0.172080440688931,33.5894165920017,0.149011911242322,29.0865315305454,0.00833908401686023,1.62775598386783,0.0426515128892668,8.32540542656144
178,120,0.219974688074448,0.185763051586485,0.902350790110761,-0.15803034268403,0.178848796113259,0.263735068789089,0.0799809161897961,0.0654484353622219,0.667443972584462,-0.0469837562834416,0.771988873598895,0.0562252143162961,0.730306427630243,0.286324003445423,0.209062294579604,0.101313144967362,36.2358433375055,0.0664475111098186,23.7657374422461,0.0530349309938588,18.9685696908133,0.0114011510866877,4.07775639358088,0.0473969890358634,16.9520931358541
179,117,0.275201612786105,0.242553036785479,0.870314289905963,-0.189749392884894,0.098828547227323,0.313439088615177,0.0529052253411057,0.00929659136306698,0.949167895435274,0.104643469759339,0.537542776312006,-0.0181688927178095,0.917781975530271,0.265023775685707,0.292433878115252,0.100653802405434,28.8684887164625,0.10860618800679,31.1493101908166,0.0430499898715676,12.3471554690524,0.0347449454407947,9.9651880151677,0.061608294556963,17.6698576085007
180,78,0.496555014316192,0.461593556977039,0.733761843531647,-0.260464014371692,0.0463103296114708,0.401518570920843,0.0430744102193598,0.246325571314701,0.222810851366782,-0.21454566238526,0.227323255423146,-0.114721538013598,0.549456050378408,0.233272800088569,0.454114628785019,0.224223168837765,33.8732691310354,0.210246813449568,31.7618689131661,0.141925068100649,21.4405409268487,0.0327190551514488,4.94284942364772,0.052833130702752,7.98147160530212
181,77,0.462236767110401,0.424366116906908,0.758705399409476,0.0240577489985705,0.852757814600478,0.671846653346561,0.00132360540449265,-0.309309447376313,0.0757343856726991,0.608448855320318,0.000690921496745436,-0.481278351671665,0.0126936167250406,-0.589028103684178,0.0411343951094104,0.208368568961122,37.3744529246228,0.180194334683726,32.3209239881914,0.080890617449123,14.5091104141527,0.0522856963457729,9.37833045765564,0.0357768200026286,6.41718221537737
182,153,0.251265965638332,0.225798821612424,0.879887025922974,-0.0952092710220207,0.284686046770991,0.596659038340949,6.2115661872311e-07,0.195653502850231,0.100918764209785,0.254891914707157,0.0519241017884133,-0.111326689481363,0.372388592677392,0.0378999994137628,0.810959273546098,0.150017649378337,56.4921017953283,0.0254764137026427,9.59364556259614,0.021729952197595,8.18284166323846,0.022283247211802,8.39119580286771,0.0460478232840085,17.3402151759694
183,97,0.302038791024496,0.26368927404782,0.858085500374048,-0.174238809032901,0.191112652409395,0.280536213831674,0.108951749940095,-0.103598348172838,0.615885401559061,0.103122549103778,0.610705499413615,-0.0703849535277181,0.691180190929668,0.16033242689879,0.532189193418518,0.111068114897049,28.8533799840583,0.154912159139825,40.2432272840444,0.0558541537811136,14.5098449201943,0.0297399570892827,7.72587419352574,0.0333653169869783,8.66767361817734
184,74,0.392286079622666,0.347601232536097,0.807712057272827,-0.178748596660047,0.220789517389794,0.108932485202959,0.606178225997433,-0.309608780890496,0.168103172802786,0.173676153888031,0.414151332917829,-0.179560853355828,0.445721946966235,0.0511302965790312,0.881895549145055,0.11119232451288,24.5949408539529,0.23010668928702,50.8979413633682,0.0442304220879293,9.78345061103552,0.0409202934624501,9.05127401414094,0.0256445658673854,5.67239315750238
185,118,0.331803687131217,0.301973494592432,0.835479805505536,-0.139631379260435,0.180054326938799,0.489593916723626,0.000297904779991623,0.325086758718031,0.0397030113548519,0.0857915265001901,0.604492572711857,-0.407983712999041,0.00291486487814065,-0.167364232646966,0.331122498386009,0.16743144598737,39.9714538184181,0.0708720831866957,16.9195229928659,0.021142130829794,5.04732967634892,0.0914506290496429,21.8323061965243,0.0679812597791613,16.2293873158427
186,92,0.276932938446155,0.234894155797676,0.87470328923717,0.0261562865290503,0.832419419370623,0.448026723452596,0.0139796354024138,-0.23016247394871,0.128794216327519,0.448734441556596,0.00677010112473872,-0.389933828386318,0.0087850834882667,-0.424221668969758,0.0491317687046485,0.13469282516724,36.0676022500088,0.0949991848204563,25.4385696337199,0.0500212372202738,13.3945225803533,0.053730557862289,14.3877922765516,0.0400016605683857,10.7115132593663
187,74,0.323558464367894,0.273820116159651,0.852161888282003,-0.0941750277593533,0.482470851487655,0.231208789142648,0.284247625604241,-0.290308593810162,0.135585314803991,0.264992409252324,0.162257467398438,-0.468743768242914,0.0178662525862699,-0.392609463030276,0.1372980754417,0.136502906690147,30.4567337168289,0.163386784146538,36.45510486378,0.0588073302315064,13.1211799139504,0.0611687525253642,13.6480640055857,0.0283205222820345,6.31891749985498
188,132,0.307630003044269,0.280155003165073,0.848436796016608,0.00949168099911717,0.924887127865102,0.434703988583402,0.00129282919117959,-0.46505149753091,0.0035517598470972,0.489665161832279,0.00187609017138594,-0.314740872740532,0.0319427534835356,-0.28593025456421,0.123761947166081,0.114313438035914,29.1625311769509,0.172855080004315,44.0971048227635,0.0571968775743316,14.5915104483311,0.0329760712666116,8.41253419483183,0.0146458998610657,3.73631935712269
189,130,0.24584507890294,0.215435606278058,0.885756396376533,-0.0485049485345893,0.64982704863312,0.228438934821068,0.0903439805721101,-0.0272594070649455,0.873727360590826,-0.130660526586717,0.429296769891722,-0.17731842689354,0.219771550094535,-0.0547150184025048,0.765197185528546,0.0949965891087622,29.7411253212694,0.103452714579702,32.3885328726676,0.0869205933072483,27.2127271389739,0.01553862488251,4.86476613830651,0.0185030272228642,5.79284852878265
190,91,0.495354689123955,0.465669670837128,0.730979021014196,-0.268583704950247,0.0115692394452911,0.295948520094073,0.0328038303648631,0.126988123033899,0.377680263444307,-0.27038676036229,0.0917912506860711,0.00423485104704433,0.975628779513244,0.387718772042267,0.0503016160630621,0.207808058560502,31.6353246311702,0.185017306311995,28.165811220745,0.1290983553932,19.6530799166531,0.0353153680087827,5.37617809033047,0.0996470381784453,15.1696061411013
191,91,0.496507949846258,0.46689077042545,0.730143293863985,-0.125061595165147,0.390098656207786,0.589127737517817,0.000522510949666101,0.590084158915138,0.000748144440306198,-0.482624542814484,0.0142977357299972,-0.0619878632123057,0.665192011091418,0.0999512540711461,0.654736966760011,0.249199797467791,44.5156562422003,0.0933880790245275,16.682323441746,0.151908194987275,27.1360292309255,0.000582792842174051,0.104106849549058,0.0647237276291351,11.5618842355792
192,103,0.403720386019826,0.372984323443528,0.791843214630568,-0.139936618145269,0.205019688824384,0.438145838965716,0.00288978848476955,-0.0887595614710892,0.557720344765051,0.286915956563681,0.0622211603871375,-0.202131664539315,0.123695234634197,-0.00279574790366481,0.987532668061587,0.187981044853411,39.1163773336152,0.119749968211204,24.9183897551514,0.0463668108225208,9.64832209175352,0.0518387622524866,10.7869630491579,0.0746320596993335,15.529947770322
193,124,0.450283902510938,0.426990847532588,0.756973680168216,-0.184745205189212,0.033257917221734,0.737456369028692,3.32261707924911e-07,0.537284017290464,0.000111618561579293,-0.0368880202630739,0.774150087016237,0.0596315054660114,0.555109418552466,0.368856431209138,0.0344252181281281,0.243697983958991,45.2507405855263,0.0975310917273202,18.1099328729728,0.0839035284568858,15.5795166571906,0.0261830214234307,4.86175999870526,0.087234640806116,16.1980498856051
194,125,0.502829938085654,0.481940439685891,0.719763544724314,-0.121067835238201,0.274225556227896,0.644877200464451,3.23503453217676e-05,0.559489668138657,0.000144388083538857,-0.222082726245043,0.20361106587561,-0.185838947431104,0.125407025141416,-0.0077042248478568,0.968431069599544,0.248394591405224,44.7138045439864,0.0763278320039906,13.7398634253068,0.0999925238532691,17.9997726284669,0.018676111925599,3.3619090236974,0.112129979422868,20.1846503785424
195,138,0.357971570647528,0.333652311959934,0.816301223838398,-0.0190967515546405,0.841118738483734,0.224923907284378,0.103727407846225,0.135534879656854,0.311426624695588,-0.0359279011888076,0.7949687619407,-0.561656636590452,1.39779513943941e-05,-0.470795742833155,0.00537648254697938,0.187839511691895,35.3981291580307,0.111851991275003,21.0783726920555,0.0694111930797725,13.0804555203537,0.0951122919879163,17.923796574956,0.0664331455244159,12.5192460546041
196,81,0.433077488912909,0.395282654840436,0.777635740664975,-0.212309541864569,0.141448624125601,0.344094196889215,0.0877848711403772,-0.222109323996336,0.23711106396441,0.460812295458239,0.0180381065300554,-0.235291842873263,0.1553612205797,0.0361567861054807,0.883064978246385,0.132312275426228,27.225204298488,0.154321494936745,31.7539261853562,0.0451195122498196,9.2840058482281,0.081307725061307,16.7302649637644,0.0729308474304599,15.0065987041633
197,70,0.413224426707786,0.367382585044332,0.795372500753998,-0.258076024411247,0.0586683067077611,0.871357171298038,0.000249788376578392,0.676575060683175,0.00368709069632526,-0.0202134660888173,0.933172144154835,-0.179656837855477,0.438621904051086,0.139983400015001,0.648521464461279,0.202031951818677,40.3401477453152,0.112874593861758,22.5379092370617,0.0544082440896317,10.8638093399641,0.0546469490425453,10.9114720635154,0.076859311953469,15.3466616141436
198,37,0.606490961489265,0.543021761729469,0.676001655523514,-0.386244917045554,0.031422048449295,-0.0237807850057997,0.943876106478991,0.106629576239573,0.706108979878868,-0.456954757843695,0.288406942458345,-0.654188949806119,0.104736902102137,-0.179336091904915,0.68863132570236,0.208028822877166,24.1876959158437,0.31345954840229,36.4462199699564,0.161620551210519,18.7917649697001,0.0924284678922571,10.7467400162395,0.0845231279943871,9.8275791282602
199,129,0.451752629672599,0.429466151204005,0.75533691078617,-0.082886873248752,0.395628042303705,0.691752885633016,1.13001652543344e-06,0.558732711574719,0.00260035336377664,-0.0328875769733188,0.836214979830593,-0.393660447211793,0.0025186115815001,-0.277815324980381,0.115140010940971,0.263143307771596,47.2395674815543,0.0961868208838326,17.2674876456366,0.0741534226622301,13.3120452254904,0.0510659524253028,9.16737547321095,0.072490540864445,13.0135241741077
